step,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
141,0.0325159,1.49661e-05,4.59076,0.652609,4.7241,7.30409e-17,0.000337261,1.26341e-07,1.237e-15,4.16309,0.622105,0.00118599,0.213146,0.000140394,2.16723e-10
142,0.0312175,1.37571e-05,4.59229,0.648755,4.72772,5.43811e-17,0.000313546,1.13873e-07,9.80045e-16,4.16752,0.619642,0.0011334,0.211255,0.000133792,1.85292e-10
143,0.02997,1.26458e-05,4.59382,0.644936,4.73126,4.04775e-17,0.000291461,1.02638e-07,7.76455e-16,4.17191,0.617196,0.00108312,0.209391,0.000127496,1.5844e-10
144,0.0287714,1.16243e-05,4.59535,0.641151,4.73471,3.01206e-17,0.000270898,9.25127e-08,6.15148e-16,4.17625,0.614768,0.00103504,0.207552,0.000121491,1.35497e-10
145,0.0276198,1.06854e-05,4.59689,0.6374,4.73808,2.24079e-17,0.000251755,8.33881e-08,4.87345e-16,4.18055,0.612356,0.00098906,0.205738,0.000115764,1.15891e-10
146,0.0265136,9.82231e-06,4.59842,0.633683,4.74138,1.66658e-17,0.000233936,7.51648e-08,3.86089e-16,4.1848,0.609962,0.000945099,0.20395,0.000110303,9.91354e-11
147,0.0254509,9.02897e-06,4.59995,0.629999,4.74459,1.23919e-17,0.000217351,6.77536e-08,3.05866e-16,4.189,0.607585,0.000903067,0.202186,0.000105094,8.4813e-11
148,0.02443,8.29971e-06,4.60148,0.626348,4.74774,9.21173e-18,0.000201918,6.10742e-08,2.42309e-16,4.19316,0.605223,0.000862881,0.200447,0.000100127,7.25691e-11
149,0.0234495,7.62937e-06,4.60301,0.62273,4.75081,6.84597e-18,0.000187559,5.50542e-08,1.91956e-16,4.19728,0.602879,0.000824461,0.198731,9.53903e-05,6.21006e-11
150,0.0225076,7.01317e-06,4.60453,0.619144,4.75381,5.08651e-18,0.0001742,4.96284e-08,1.52065e-16,4.20136,0.600551,0.000787731,0.197039,9.08735e-05,5.31489e-11
151,0.021603,6.44675e-06,4.60606,0.615591,4.75674,3.77832e-18,0.000161773,4.4738e-08,1.20463e-16,4.20539,0.598238,0.000752618,0.19537,8.65666e-05,4.54932e-11
152,0.0207342,5.92607e-06,4.60758,0.61207,4.75961,2.80589e-18,0.000150216,4.03302e-08,9.54265e-17,4.20938,0.595942,0.000719052,0.193723,8.24598e-05,3.89452e-11
